date,ticker,fwd_sharpe,target
2021-08-11,AMZN,3.5288533371114714,1
2021-08-12,AMZN,3.9178772079482993,1
2021-08-13,AMZN,3.3742763749488756,1
2021-08-16,AMZN,3.440897200502774,1
2021-08-17,AMZN,3.857807860571461,1
2021-08-18,AMZN,6.0461076973149765,1
2021-08-19,AMZN,6.7747982317252005,1
2021-08-20,AMZN,3.363442181166103,1
2021-08-23,AMZN,2.859459043245625,1
2021-08-24,AMZN,2.3549298830403895,1
2021-08-25,AMZN,2.261842170741055,1
2021-08-26,AMZN,2.5982335869119684,1
2021-08-27,AMZN,1.831922978736268,1
2021-08-30,AMZN,-0.6160610875302017,0
2021-08-31,AMZN,-2.382583432615415,0
2021-09-01,AMZN,-3.8582945269024984,0
2021-09-02,AMZN,-4.080449923092394,0
2021-09-03,AMZN,-5.114897802004605,0
2021-09-07,AMZN,-4.684269970823305,0
2021-09-08,AMZN,-4.382531855312831,0
2021-09-09,AMZN,-3.8130731516385468,0
2021-09-10,AMZN,-3.4087376987237783,0
2021-09-13,AMZN,-3.86106159027276,0
2021-09-14,AMZN,-3.635352051216607,0
2021-09-15,AMZN,-2.7791381505930963,0
2021-09-16,AMZN,-2.951473241211642,0
2021-09-17,AMZN,-1.1340967366676797,0
2021-09-20,AMZN,-0.22335778691285194,0
2021-09-21,AMZN,1.4323964800197542,1
2021-09-22,AMZN,1.1535484750549265,0
2021-09-23,AMZN,0.8888892741482858,0
2021-09-24,AMZN,-1.2010981157253464,0
2021-09-27,AMZN,-1.5723121841217151,0
2021-09-28,AMZN,-0.4287249930739502,0
2021-09-29,AMZN,1.20947828713445,1
2021-09-30,AMZN,2.240251122291819,1
2021-10-01,AMZN,1.28940680642017,1
2021-10-04,AMZN,0.5033249346231585,0
2021-10-05,AMZN,1.9887107339074948,1
2021-10-06,AMZN,2.5032500828924755,1
2021-10-07,AMZN,3.0694021843772457,1
2021-10-08,AMZN,3.0562035912792793,1
2021-10-11,AMZN,2.822579818590472,1
2021-10-12,AMZN,4.546406516376907,1
2021-10-13,AMZN,3.0191102045260063,1
2021-10-14,AMZN,2.4180514038082173,1
2021-10-15,AMZN,2.8322058479386625,1
2021-10-18,AMZN,1.8212290445136161,1
2021-10-19,AMZN,1.2556974512412409,1
2021-10-20,AMZN,1.4005707419501934,1
2021-10-21,AMZN,3.300107450678124,1
2021-10-22,AMZN,2.820953207211195,1
2021-10-25,AMZN,2.859059017614387,1
2021-10-26,AMZN,3.150893364040025,1
2021-10-27,AMZN,2.4919672226833627,1
2021-10-28,AMZN,1.3222806943710916,1
2021-10-29,AMZN,1.3344501869936856,1
2021-11-01,AMZN,1.6220300746203904,1
2021-11-02,AMZN,1.530865205382738,1
2021-11-03,AMZN,1.5211285696781742,1
2021-11-04,AMZN,0.07146129143369347,0
2021-11-05,AMZN,-0.6318117544928378,0
2021-11-08,AMZN,0.05103288747943008,0
2021-11-09,AMZN,0.40981999060146335,0
2021-11-10,AMZN,-1.1516839107059766,0
2021-11-11,AMZN,-0.5022534783468108,0
2021-11-12,AMZN,-1.067170009847296,0
2021-11-15,AMZN,-1.9206277512676846,0
2021-11-16,AMZN,-0.9906724424188116,0
2021-11-17,AMZN,-1.970463185663118,0
2021-11-18,AMZN,-1.77777478372667,0
2021-11-19,AMZN,-4.879792977438268,0
2021-11-22,AMZN,-3.4680894988443205,0
2021-11-23,AMZN,-2.113321364807859,0
2021-11-24,AMZN,-2.2088410702269585,0
2021-11-26,AMZN,-2.6063553685633725,0
2021-11-29,AMZN,-1.327733672735495,0
2021-11-30,AMZN,-2.6538185226871343,0
2021-12-01,AMZN,-2.0675726238625045,0
2021-12-02,AMZN,-1.7492388836924575,0
2021-12-03,AMZN,-0.43521180818744426,0
2021-12-06,AMZN,-0.5880066481401903,0
2021-12-07,AMZN,-2.06613717626892,0
2021-12-08,AMZN,-4.194551327602498,0
2021-12-09,AMZN,-4.437167188690188,0
2021-12-10,AMZN,-4.202900072216605,0
2021-12-13,AMZN,-2.0857338567970443,0
2021-12-14,AMZN,-1.3695061238355386,0
2021-12-15,AMZN,-2.365056777019157,0
2021-12-16,AMZN,-3.576244260270261,0
2021-12-17,AMZN,-3.3605730152491344,0
2021-12-20,AMZN,-4.611570351755806,0
2021-12-21,AMZN,-4.991756789755665,0
2021-12-22,AMZN,-7.39942268406468,0
2021-12-23,AMZN,-6.835986781691387,0
2021-12-27,AMZN,-7.886927293963085,0
2021-12-28,AMZN,-7.877710146191262,0
2021-12-29,AMZN,-7.896230907608314,0
2021-12-30,AMZN,-5.779090326643301,0
2021-12-31,AMZN,-3.883129128722535,0
2022-01-03,AMZN,-3.1319222441439964,0
2022-01-04,AMZN,-4.093779563407122,0
2022-01-05,AMZN,-5.0545467225315335,0
2022-01-06,AMZN,-0.7752134899185288,0
2022-01-07,AMZN,-0.6153782252608998,0
2022-01-10,AMZN,-0.1298310124668904,0
2022-01-11,AMZN,-0.03390667889715179,0
2022-01-12,AMZN,-0.7283445035221717,0
2022-01-13,AMZN,-1.3668639698914355,0
2022-01-14,AMZN,-0.7007944443551559,0
2022-01-18,AMZN,-0.6470333646227412,0
2022-01-19,AMZN,-0.09474731331686018,0
2022-01-20,AMZN,-0.19408006025535787,0
2022-01-21,AMZN,0.11372731397475914,0
2022-01-24,AMZN,1.0128529301720324,0
2022-01-25,AMZN,0.0375871737738604,0
2022-01-26,AMZN,1.4859693156988634,1
2022-01-27,AMZN,1.9414499317823704,1
2022-01-28,AMZN,1.8079185177861203,1
2022-01-31,AMZN,0.9289262622593023,0
2022-02-01,AMZN,0.3213082095496068,0
2022-02-02,AMZN,-0.42615497364103494,0
2022-02-03,AMZN,-0.647156161042146,0
2022-02-04,AMZN,-0.20539752798469796,0
2022-02-07,AMZN,-4.8710500083594885,0
2022-02-08,AMZN,-3.9925671281205695,0
2022-02-09,AMZN,-2.7120236320792688,0
2022-02-10,AMZN,-2.924737803335344,0
2022-02-11,AMZN,-3.2256521598307395,0
2022-02-14,AMZN,-1.08946230639689,0
2022-02-15,AMZN,-0.35388859703534076,0
2022-02-16,AMZN,0.12043657515696649,0
2022-02-17,AMZN,0.5040632584244562,0
2022-02-18,AMZN,1.123553635888388,0
2022-02-22,AMZN,2.0073173697566613,1
2022-02-23,AMZN,2.199538778377649,1
2022-02-24,AMZN,3.3625074742984333,1
2022-02-25,AMZN,2.4654697528061567,1
2022-02-28,AMZN,2.7063522470975783,1
2022-03-01,AMZN,2.806537459602552,1
2022-03-02,AMZN,2.7382263418396366,1
2022-03-03,AMZN,1.9516921589738108,1
2022-03-04,AMZN,2.9298583374344025,1
2022-03-07,AMZN,4.205010236030628,1
2022-03-08,AMZN,5.866412144116236,1
2022-03-09,AMZN,4.829173109265036,1
2022-03-10,AMZN,3.918030453169515,1
2022-03-11,AMZN,1.7260168466969528,1
2022-03-14,AMZN,1.2551771176884208,1
2022-03-15,AMZN,2.1101376495992654,1
2022-03-16,AMZN,1.9106929123473189,1
2022-03-17,AMZN,-0.337769081669713,0
2022-03-18,AMZN,-1.105060853129556,0
2022-03-21,AMZN,-0.7289727609036325,0
2022-03-22,AMZN,-1.703085974300403,0
2022-03-23,AMZN,-3.687105649521252,0
2022-03-24,AMZN,-4.212103018556813,0
2022-03-25,AMZN,-3.8100117424503814,0
2022-03-28,AMZN,-5.252997581208594,0
2022-03-29,AMZN,-6.665589004007907,0
2022-03-30,AMZN,-4.636271191660985,0
2022-03-31,AMZN,-5.42114003041873,0
2022-04-01,AMZN,-5.001116322000106,0
2022-04-04,AMZN,-5.11331614051258,0
2022-04-05,AMZN,-5.490384829410647,0
2022-04-06,AMZN,-6.123965749490322,0
2022-04-07,AMZN,-5.813379898288532,0
2022-04-08,AMZN,-6.54815780431826,0
2022-04-11,AMZN,-6.136851025787181,0
2022-04-12,AMZN,-6.305955297806424,0
2022-04-13,AMZN,-5.94889096967612,0
2022-04-14,AMZN,-5.322367052953224,0
2022-04-18,AMZN,-5.2451374965588204,0
2022-04-19,AMZN,-4.552699928369557,0
2022-04-20,AMZN,-6.249614897565656,0
2022-04-21,AMZN,-5.77453442330979,0
2022-04-22,AMZN,-5.137066512842592,0
2022-04-25,AMZN,-4.707537599278735,0
2022-04-26,AMZN,-5.4456504263824606,0
2022-04-27,AMZN,-4.259450722449976,0
2022-04-28,AMZN,-3.3902404932314814,0
2022-04-29,AMZN,-3.5749716470788653,0
2022-05-02,AMZN,-0.6763252437553526,0
2022-05-03,AMZN,-0.46302932535698993,0
2022-05-04,AMZN,0.20032641101974114,0
2022-05-05,AMZN,-0.5692337548772763,0
2022-05-06,AMZN,1.5391003102221612,1
2022-05-09,AMZN,1.5319456017302557,1
2022-05-10,AMZN,2.554922685926455,1
2022-05-11,AMZN,1.4603727619661864,1
2022-05-12,AMZN,0.8525397211398327,0
2022-05-13,AMZN,-0.6271574780825663,0
2022-05-16,AMZN,-2.156684738831522,0
2022-05-17,AMZN,-0.5899107451605979,0
2022-05-18,AMZN,-2.2242204069888456,0
2022-05-19,AMZN,-0.19036251525518882,0
2022-05-20,AMZN,0.28341329306213037,0
2022-05-23,AMZN,0.2822882841149162,0
2022-05-24,AMZN,0.9790367027291177,0
2022-05-25,AMZN,2.4920548000547087,1
2022-05-26,AMZN,1.285582584560156,1
2022-05-27,AMZN,-0.7186007260937718,0
2022-05-31,AMZN,-1.215718092602632,0
2022-06-01,AMZN,-2.8158488751122746,0
2022-06-02,AMZN,-2.333564116057743,0
2022-06-03,AMZN,-2.2206300675689277,0
2022-06-06,AMZN,-1.507469123027933,0
2022-06-07,AMZN,-1.5644919032128424,0
2022-06-08,AMZN,-1.3978354248284666,0
2022-06-09,AMZN,-1.7804624167072882,0
2022-06-10,AMZN,-1.385834662704403,0
2022-06-13,AMZN,0.16503599526887114,0
2022-06-14,AMZN,1.7281185009281361,1
2022-06-15,AMZN,2.756189862152022,1
2022-06-16,AMZN,1.5655811098704475,1
2022-06-17,AMZN,3.825939436675806,1
2022-06-21,AMZN,4.118067668280987,1
2022-06-22,AMZN,3.9213948553060844,1
2022-06-23,AMZN,3.27291547418066,1
2022-06-24,AMZN,2.1296405996877597,1
2022-06-27,AMZN,-0.3825935030675649,0
2022-06-28,AMZN,1.6855714215515394,1
2022-06-29,AMZN,3.658979293063224,1
2022-06-30,AMZN,4.828556554644987,1
2022-07-01,AMZN,5.6272554023188315,1
2022-07-05,AMZN,4.698998302991645,1
2022-07-06,AMZN,4.764506424478148,1
2022-07-07,AMZN,5.080961184996004,1
2022-07-08,AMZN,4.350086920623185,1
2022-07-11,AMZN,4.268827728126899,1
2022-07-12,AMZN,4.926080440188667,1
2022-07-13,AMZN,6.375532740979342,1
2022-07-14,AMZN,5.675285132540526,1
2022-07-15,AMZN,6.110309970518205,1
2022-07-18,AMZN,5.438770351427561,1
2022-07-19,AMZN,5.668206446840901,1
2022-07-20,AMZN,4.323631408556035,1
2022-07-21,AMZN,3.541463212192839,1
2022-07-22,AMZN,2.416039852851068,1
2022-07-25,AMZN,1.9176106764670067,1
2022-07-26,AMZN,2.2350570609609477,1
2022-07-27,AMZN,3.8086557389073383,1
2022-07-28,AMZN,3.304666164494704,1
2022-07-29,AMZN,1.6193671505725789,1
2022-08-01,AMZN,-1.3164313987038287,0
2022-08-02,AMZN,-1.7025804292840878,0
2022-08-03,AMZN,-1.9010280565057271,0
2022-08-04,AMZN,-3.2166954796019684,0
2022-08-05,AMZN,-4.2779677365557065,0
2022-08-08,AMZN,-4.227429932615207,0
2022-08-09,AMZN,-2.681369198065238,0
2022-08-10,AMZN,-2.1768293644751724,0
2022-08-11,AMZN,-2.568394906929955,0
2022-08-12,AMZN,-1.102152464465817,0
2022-08-15,AMZN,-3.6945790413334874,0
2022-08-16,AMZN,-3.17019354742616,0
2022-08-17,AMZN,-4.042989600702892,0
2022-08-18,AMZN,-4.127104275078207,0
2022-08-19,AMZN,-3.8736809455585988,0
2022-08-22,AMZN,-3.6558563696921067,0
2022-08-23,AMZN,-3.5105044232396456,0
2022-08-24,AMZN,-3.923300331386622,0
2022-08-25,AMZN,-4.792667372302031,0
2022-08-26,AMZN,-5.350956062056587,0
2022-08-29,AMZN,-4.378698552833582,0
2022-08-30,AMZN,-2.9429385046856233,0
2022-08-31,AMZN,-3.470423820394974,0
2022-09-01,AMZN,-3.483087538405548,0
2022-09-02,AMZN,-2.8864290645464648,0
2022-09-06,AMZN,-1.4049834388429168,0
2022-09-07,AMZN,-1.1390161102801895,0
2022-09-08,AMZN,-2.0621112925466942,0
2022-09-09,AMZN,-3.2980514273467234,0
2022-09-12,AMZN,-4.341624429941808,0
2022-09-13,AMZN,-5.522046602763692,0
2022-09-14,AMZN,-3.8925347904178547,0
2022-09-15,AMZN,-4.539794868933973,0
2022-09-16,AMZN,-5.215577477142265,0
2022-09-19,AMZN,-2.18957892749818,0
2022-09-20,AMZN,-1.808402202127712,0
2022-09-21,AMZN,-1.5863786600459042,0
2022-09-22,AMZN,-0.7621993671280849,0
2022-09-23,AMZN,0.44436718621646687,0
2022-09-26,AMZN,1.3966281598147956,1
2022-09-27,AMZN,1.2516744163920444,1
2022-09-28,AMZN,0.27845936900857093,0
2022-09-29,AMZN,-1.5526112429399637,0
2022-09-30,AMZN,-2.389396473501014,0
2022-10-03,AMZN,-2.248638793895939,0
2022-10-04,AMZN,-3.9904383600775435,0
2022-10-05,AMZN,-6.267930858956007,0
2022-10-06,AMZN,-6.9313223237728465,0
2022-10-07,AMZN,-6.243464963581966,0
2022-10-10,AMZN,-5.416355562491451,0
2022-10-11,AMZN,-5.3753264668603284,0
2022-10-12,AMZN,-5.94412806526313,0
2022-10-13,AMZN,-2.7002616343194172,0
2022-10-14,AMZN,-1.855534611296637,0
2022-10-17,AMZN,-1.4126018120780424,0
2022-10-18,AMZN,-2.565309741903901,0
2022-10-19,AMZN,-3.354274977165595,0
2022-10-20,AMZN,-3.5748770259899754,0
2022-10-21,AMZN,-3.749361035599686,0
2022-10-24,AMZN,-4.87717363117871,0
2022-10-25,AMZN,-4.79416605926148,0
2022-10-26,AMZN,-4.718137565588391,0
2022-10-27,AMZN,-4.130037842392553,0
2022-10-28,AMZN,-3.2613948613231147,0
2022-10-31,AMZN,-2.365967492222548,0
2022-11-01,AMZN,-1.1979896130708378,0
2022-11-02,AMZN,-0.28642627985968405,0
2022-11-03,AMZN,0.4829510006344961,0
2022-11-04,AMZN,0.42278741535267517,0
2022-11-07,AMZN,-0.6707608406140225,0
2022-11-08,AMZN,-0.5092658028865523,0
2022-11-09,AMZN,0.0895255848207373,0
2022-11-10,AMZN,0.7631051548382284,0
2022-11-11,AMZN,-2.2948947612517485,0
2022-11-14,AMZN,-3.3136674338644636,0
2022-11-15,AMZN,-2.8680957427339844,0
2022-11-16,AMZN,-4.185667034606815,0
2022-11-17,AMZN,-3.783998656516596,0
2022-11-18,AMZN,-4.052905441575083,0
2022-11-21,AMZN,-3.648196019041779,0
2022-11-22,AMZN,-2.280378131623546,0
2022-11-23,AMZN,-3.6577678963855766,0
2022-11-25,AMZN,-3.35850853235972,0
2022-11-28,AMZN,-3.9033013266774104,0
2022-11-29,AMZN,-4.599805076377048,0
2022-11-30,AMZN,-2.962509682787632,0
2022-12-01,AMZN,-4.9715147307231495,0
2022-12-02,AMZN,-3.6737189833397794,0
2022-12-05,AMZN,-3.4650939646262433,0
2022-12-06,AMZN,-3.210288628973219,0
2022-12-07,AMZN,-0.8520519784891563,0
2022-12-08,AMZN,-0.42318838382649493,0
2022-12-09,AMZN,-0.17697844524328651,0
2022-12-12,AMZN,1.9219541021945186,1
2022-12-13,AMZN,1.5088271021673911,1
2022-12-14,AMZN,1.7297141058419876,1
2022-12-15,AMZN,1.3737854116567716,1
2022-12-16,AMZN,2.3142989169849093,1
2022-12-19,AMZN,1.916318726342895,1
2022-12-20,AMZN,4.121875527277408,1
2022-12-21,AMZN,4.1091895800630835,1
2022-12-22,AMZN,3.153000231852632,1
2022-12-23,AMZN,4.808448967309972,1
2022-12-27,AMZN,4.903242795595847,1
2022-12-28,AMZN,6.96501395202603,1
2022-12-29,AMZN,6.870356103797198,1
2022-12-30,AMZN,6.802252593751116,1
2023-01-03,AMZN,7.548682762240594,1
2023-01-04,AMZN,7.969451276584086,1
2023-01-05,AMZN,4.326747755935361,1
2023-01-06,AMZN,4.667989447727715,1
2023-01-09,AMZN,3.9126725118636885,1
2023-01-10,AMZN,3.0580609826293386,1
2023-01-11,AMZN,2.0064550894957836,1
2023-01-12,AMZN,0.6298406282124351,0
2023-01-13,AMZN,1.0472896977805628,0
2023-01-17,AMZN,0.38929362910448806,0
2023-01-18,AMZN,1.2751528486638606,1
2023-01-19,AMZN,0.6668019271820739,0
2023-01-20,AMZN,0.8915493680556077,0
2023-01-23,AMZN,-0.6838788923745316,0
2023-01-24,AMZN,-0.43767856073168804,0
2023-01-25,AMZN,-0.1277302579118339,0
2023-01-26,AMZN,-0.9363205020165906,0
2023-01-27,AMZN,-1.391069906186001,0
2023-01-30,AMZN,-2.062462703781963,0
2023-01-31,AMZN,-2.1896809045440078,0
2023-02-01,AMZN,-2.9105117139448367,0
2023-02-02,AMZN,-2.6011130241966818,0
2023-02-03,AMZN,-5.811430447673504,0
2023-02-06,AMZN,-4.725852736783257,0
2023-02-07,AMZN,-3.9772551473669,0
2023-02-08,AMZN,-4.714604027206223,0
2023-02-09,AMZN,-4.5847477676466415,0
2023-02-10,AMZN,-2.781899609853794,0
2023-02-13,AMZN,-1.211107749262899,0
2023-02-14,AMZN,-1.482150401040542,0
2023-02-15,AMZN,0.1316345298700378,0
2023-02-16,AMZN,-0.8605096900210703,0
2023-02-17,AMZN,-0.18420476987502735,0
2023-02-21,AMZN,1.345589592348047,1
2023-02-22,AMZN,1.7112554686258266,1
2023-02-23,AMZN,1.2152764375459515,1
2023-02-24,AMZN,0.9606260601061323,0
2023-02-27,AMZN,2.0118011311841966,1
2023-02-28,AMZN,1.5339030220016667,1
2023-03-01,AMZN,2.46111103400953,1
2023-03-02,AMZN,4.172694365572585,1
2023-03-03,AMZN,4.699620094343569,1
2023-03-06,AMZN,3.242032801570532,1
2023-03-07,AMZN,4.452360867467163,1
2023-03-08,AMZN,3.105465394427945,1
2023-03-09,AMZN,3.3183298581946303,1
2023-03-10,AMZN,4.224026364015084,1
2023-03-13,AMZN,3.9110044116654934,1
2023-03-14,AMZN,2.2393931740652744,1
2023-03-15,AMZN,2.7766861300280676,1
2023-03-16,AMZN,2.326993334634282,1
2023-03-17,AMZN,1.0647117143554408,0
2023-03-20,AMZN,1.3424942059705052,1
2023-03-21,AMZN,2.619430586317952,1
2023-03-22,AMZN,1.3212346918211901,1
2023-03-23,AMZN,3.3234331824660375,1
2023-03-24,AMZN,3.0054816767922965,1
2023-03-27,AMZN,1.6592838226123767,1
2023-03-28,AMZN,2.50232324566932,1
2023-03-29,AMZN,4.108742166610838,1
2023-03-30,AMZN,1.6066182466362604,1
2023-03-31,AMZN,0.014988786661652967,0
2023-04-03,AMZN,0.10018531646053579,0
2023-04-04,AMZN,0.36810676370509166,0
2023-04-05,AMZN,0.01483354239904411,0
2023-04-06,AMZN,1.3969578050143718,1
2023-04-10,AMZN,1.1514709414459656,0
2023-04-11,AMZN,1.3515595330704158,1
2023-04-12,AMZN,3.0721013601976006,1
2023-04-13,AMZN,4.406181555592568,1
2023-04-14,AMZN,2.5160833337979835,1
2023-04-17,AMZN,2.7661235084872264,1
2023-04-18,AMZN,3.3175675484128866,1
2023-04-19,AMZN,4.062211650321907,1
2023-04-20,AMZN,4.152968078767266,1
2023-04-21,AMZN,3.703735495855628,1
2023-04-24,AMZN,2.4226654575061004,1
2023-04-25,AMZN,2.6647039136816657,1
2023-04-26,AMZN,4.701223571435108,1
2023-04-27,AMZN,3.292408640558029,1
2023-04-28,AMZN,3.258560831385779,1
2023-05-01,AMZN,5.969308533829276,1
2023-05-02,AMZN,7.8134772351686745,1
2023-05-03,AMZN,7.902302163774564,1
2023-05-04,AMZN,8.495245305114715,1
2023-05-05,AMZN,8.75593411627018,1
2023-05-08,AMZN,8.539855604782021,1
2023-05-09,AMZN,5.237522605365511,1
2023-05-10,AMZN,5.782550781706471,1
2023-05-11,AMZN,4.439853704381214,1
2023-05-12,AMZN,4.651298555205836,1
2023-05-15,AMZN,5.534094015798185,1
2023-05-16,AMZN,5.097075727202393,1
2023-05-17,AMZN,4.595917316348526,1
2023-05-18,AMZN,3.312326840389347,1
2023-05-19,AMZN,2.5654540014397242,1
2023-05-22,AMZN,2.976797749495027,1
2023-05-23,AMZN,4.7706473358791674,1
2023-05-24,AMZN,4.50127602194667,1
2023-05-25,AMZN,3.2580492836705175,1
2023-05-26,AMZN,4.4517700338851665,1
2023-05-30,AMZN,3.0529025143344164,1
2023-05-31,AMZN,2.1225616660180826,1
2023-06-01,AMZN,3.2803361764786643,1
2023-06-02,AMZN,2.517010474317059,1
2023-06-05,AMZN,2.0719951915489876,1
2023-06-06,AMZN,1.0172575148086427,0
2023-06-07,AMZN,1.0416786917897316,0
2023-06-08,AMZN,2.2943715766563324,1
2023-06-09,AMZN,1.802661920513502,1
2023-06-12,AMZN,2.8878551719182113,1
2023-06-13,AMZN,2.933128784174691,1
2023-06-14,AMZN,3.039276567228392,1
2023-06-15,AMZN,2.690544463501235,1
2023-06-16,AMZN,2.143948378353053,1
2023-06-20,AMZN,3.683582679694198,1
2023-06-21,AMZN,1.3499951804519277,1
2023-06-22,AMZN,1.6864876956124528,1
2023-06-23,AMZN,-0.49676759970087486,0
2023-06-26,AMZN,-0.07394180625051322,0
2023-06-27,AMZN,0.31258427402787897,0
2023-06-28,AMZN,-0.35967786546743297,0
2023-06-29,AMZN,1.1053077695311775,0
2023-06-30,AMZN,2.016963297397593,1
2023-07-03,AMZN,0.46532766953995813,0
2023-07-05,AMZN,-0.6706900567931368,0
2023-07-06,AMZN,-0.4875468199614586,0
2023-07-07,AMZN,2.5922651332232336,1
2023-07-10,AMZN,2.8142657569201353,1
2023-07-11,AMZN,2.9769360308030945,1
2023-07-12,AMZN,2.0861701794717216,1
2023-07-13,AMZN,1.777822826090045,1
2023-07-14,AMZN,0.9532016127072079,0
2023-07-17,AMZN,1.3425386633530225,1
2023-07-18,AMZN,0.9343457549236197,0
2023-07-19,AMZN,0.5079056281664995,0
2023-07-20,AMZN,-0.31483290047615375,0
2023-07-21,AMZN,0.8189934347321133,0
2023-07-24,AMZN,1.164223546370892,0
2023-07-25,AMZN,1.3706111181112466,1
2023-07-26,AMZN,1.5933562112027873,1
2023-07-27,AMZN,0.9038237276746923,0
2023-07-28,AMZN,1.2156298919329718,1
2023-07-31,AMZN,0.231252364466865,0
2023-08-01,AMZN,0.30144239093125086,0
2023-08-02,AMZN,0.8441348974226949,0
2023-08-03,AMZN,2.512838501824166,1
2023-08-04,AMZN,2.353955172333972,1
2023-08-07,AMZN,-0.9159626163881355,0
2023-08-08,AMZN,-2.824812121818296,0
2023-08-09,AMZN,-0.8388988784589434,0
2023-08-10,AMZN,0.15800863466055226,0
2023-08-11,AMZN,1.6083949183249682,1
2023-08-14,AMZN,0.9847813312722482,0
2023-08-15,AMZN,1.4099964969276544,1
2023-08-16,AMZN,2.4727956550765553,1
2023-08-17,AMZN,1.7992344355398633,1
2023-08-18,AMZN,2.0555582587666916,1
2023-08-21,AMZN,1.4864003879588246,1
2023-08-22,AMZN,0.20215420199889658,0
2023-08-23,AMZN,-1.4416712207678497,0
2023-08-24,AMZN,-1.8841627049550809,0
2023-08-25,AMZN,-0.17310769651888594,0
2023-08-28,AMZN,-2.049468090078576,0
2023-08-29,AMZN,-2.0161375943869535,0
2023-08-30,AMZN,-2.5353194574100533,0
2023-08-31,AMZN,-2.228687895299781,0
2023-09-01,AMZN,-2.3708142133313963,0
2023-09-05,AMZN,-3.55725656622995,0
2023-09-06,AMZN,-2.641574021847269,0
2023-09-07,AMZN,-2.455781165279906,0
2023-09-08,AMZN,-2.5534453330131752,0
2023-09-11,AMZN,-2.568206704097842,0
2023-09-12,AMZN,-3.691084851766773,0
2023-09-13,AMZN,-2.483216572997621,0
2023-09-14,AMZN,-3.4161803816353418,0
2023-09-15,AMZN,-4.064326003375219,0
2023-09-18,AMZN,-2.154557645567507,0
2023-09-19,AMZN,-2.347563091118977,0
2023-09-20,AMZN,-2.6261403881290506,0
2023-09-21,AMZN,-1.9394683154657952,0
2023-09-22,AMZN,-1.3210943495534992,0
2023-09-25,AMZN,-0.8005861360876507,0
2023-09-26,AMZN,-0.8356316713278182,0
2023-09-27,AMZN,-1.3468344317007384,0
2023-09-28,AMZN,-1.8773777008646637,0
2023-09-29,AMZN,0.4062034849030742,0
2023-10-02,AMZN,1.2028572514000493,1
2023-10-03,AMZN,0.7802475841216446,0
2023-10-04,AMZN,2.740564902150917,1
2023-10-05,AMZN,2.455483499333778,1
2023-10-06,AMZN,2.8263207030031343,1
2023-10-09,AMZN,2.6143338524731,1
2023-10-10,AMZN,3.1374415624238376,1
2023-10-11,AMZN,2.7228160152596703,1
2023-10-12,AMZN,1.8884638455315816,1
2023-10-13,AMZN,2.361730191373603,1
2023-10-16,AMZN,2.7718082167746743,1
2023-10-17,AMZN,2.803315427506995,1
2023-10-18,AMZN,2.482717519221026,1
2023-10-19,AMZN,3.2615450702917617,1
2023-10-20,AMZN,3.6731791240030343,1
2023-10-23,AMZN,4.828801752413633,1
2023-10-24,AMZN,3.9268148662580513,1
2023-10-25,AMZN,4.025138750147149,1
2023-10-26,AMZN,7.112107279869415,1
2023-10-27,AMZN,8.240798144794178,1
2023-10-30,AMZN,7.193286075853836,1
2023-10-31,AMZN,5.641045335649403,1
2023-11-01,AMZN,5.3579480288626495,1
2023-11-02,AMZN,4.484956033791781,1
2023-11-03,AMZN,2.892654338735254,1
2023-11-06,AMZN,3.435823362655377,1
2023-11-07,AMZN,1.9053846204186085,1
2023-11-08,AMZN,1.6708961534413738,1
2023-11-09,AMZN,2.1504437429732612,1
2023-11-10,AMZN,2.1529908805700364,1
2023-11-13,AMZN,1.6417846653961246,1
2023-11-14,AMZN,2.6206828935418165,1
2023-11-15,AMZN,0.7135819406328536,0
2023-11-16,AMZN,3.053807569881836,1
2023-11-17,AMZN,4.552669610546779,1
2023-11-20,AMZN,3.5463931391889205,1
2023-11-21,AMZN,2.410551959130619,1
2023-11-22,AMZN,4.172688971548399,1
2023-11-24,AMZN,2.9208692699699483,1
2023-11-27,AMZN,2.9026610514129536,1
2023-11-28,AMZN,2.4415730275574776,1
